21997,26,120,,,1201,1247627,B51B7410,20220926T112000,480428480544178831868605,20221002T080001,20221002T171444,277,229,159,46,8,7,229,LULA,113,false,0
19534,66,70,,,1139,1247365,D5D01F10,20220921T111500,656173652769155585528016,20221002T081928,20221002T191400,299,214,150,25,18,16,214,LULA,125,false,0
21199,69,33,,,1112,1293937,27A9B12C,20220922T102200,506891505840865907403624,20221002T093115,20221002T190319,345,269,159,82,12,12,269,LULA,77,false,0
19933,3,60,,,1015,2203581,B0E90754,20220927T100300,021735029360723646529702,20221002T080001,20221002T173733,344,283,141,102,20,10,283,LULA,39,false,0
20214,19,138,,,1082,1291868,8F98CB56,20220916T141400,119417113679211116536820,20221002T080001,20221002T192637,356,294,197,66,13,11,294,LULA,131,false,0
22233,23,105,,,1040,1239405,5D0A9094,20220928T094100,415588415139341377720840,20221002T080001,20221002T170528,324,266,195,40,14,12,266,LULA,155,false,0
19178,48,12,,,1023,1249754,89CBBAE7,20220928T094400,934109938153070971177698,20221002T080001,20221002T171437,315,259,160,69,15,14,259,LULA,91,false,0
23795,20,79,,,1520,1604551,B6C06AB7,20220926T130500,145628140081229416692276,20221002T080758,20221002T192506,364,297,203,75,2,14,297,LULA,128,false,0
24635,38,157,,,1074,1052595,ERROR,20220926T100600,391748390031212988582366,20221002T081113,20221002T190607,277,214,134,57,12,8,214,LULA,77,false,0
23990,86,27,,,1112,1185842,2BFB579A,20220924T084200,233445239053765802618215,20221002T080001,20221002T170850,141,118,85,18,3,5,118,LULA,67,false,0
23060,38,47,,,1180,1187743,7BF72708,20220926T102300,173226170414963124318927,20221002T080001,20221002T182606,383,268,204,49,3,8,268,LULA,155,false,0
23060,38,64,,,1210,1186921,7BF72708,20220926T101200,001509005297631070496637,20221002T085558,20221002T173602,388,254,163,65,14,8,254,LULA,98,false,0
24635,38,8,,,1040,1650492,ERROR,20220926T104100,735182732465563749239775,20221002T080459,20221002T182136,403,256,165,63,9,12,256,LULA,102,false,0
23060,38,93,,,1201,1065505,BCC385CB,20220926T102700,738882737357808273593157,20221002T093142,20221002T170643,267,171,108,49,7,3,171,LULA,59,false,0
23221,34,51,,,1023,1054100,43E1A10C,20220927T130400,383203384523487656226598,20221002T104018,20221002T183101,347,261,200,42,6,8,261,LULA,158,false,0
24970,82,147,,,1066,1320650,658E3B06,20220926T124300,474525479626667254031323,20221002T080001,20221002T185015,379,311,260,35,5,8,311,LULA,225,false,0
23477,92,384,,,1066,1074154,12F233A3,20220927T100900,597644597900711999208499,20221002T080936,20221002T180007,344,271,201,46,11,10,271,LULA,155,false,0
23914,125,149,,,1074,1073135,6FE07847,20220923T123000,430221434168054111932334,20221002T084217,20221002T191957,396,276,166,80,12,16,276,LULA,86,false,0
24554,125,162,,,1120,1021812,4C774C91,20220923T123800,311509315637492618466959,20221002T080001,20221002T170836,202,149,105,27,4,10,149,LULA,78,false,0
24554,125,190,,,1180,1194045,2E9C21EA,20220923T133700,382216387850601002199313,20221002T081503,20221002T182927,313,237,157,53,2,20,237,LULA,104,false,0
25631,116,77,,,1058,1804552,25AF5CED,20220921T105500,318213314033069137627557,20221002T080001,20221002T175316,373,284,208,53,10,10,284,LULA,155,false,0
25372,26,74,,,1066,1071971,C6319E06,20220922T115400,907370903441784692026307,20221002T080001,20221002T192635,389,323,203,100,8,6,323,LULA,103,false,0
24392,63,68,,,1244,1303168,5889975F,20220927T102800,938968939595164437959000,20221002T093509,20221002T185020,392,307,250,35,11,7,307,LULA,215,false,0
23833,43,248,,,1031,1071972,9D63BDB4,20220923T112800,299490298267279904851569,20221002T091516,20221002T200015,361,254,175,54,4,19,254,LULA,121,false,0
23833,43,258,,,1023,1660423,9D63BDB4,20220923T120200,976258979135469516136737,20221002T080001,20221002T170321,288,206,151,35,7,8,206,LULA,116,false,0
23299,43,260,,,1023,1670500,29AA5881,20220923T114300,277088279008089079373459,20221002T080001,20221002T170331,294,197,134,52,4,7,197,LULA,82,false,0
23302,43,174,,,1040,1058918,B1FDE232,20220923T111500,412902412310098853543856,20221002T080001,20221002T200835,334,240,178,48,6,2,240,LULA,130,false,0
23833,43,193,,,1082,1071967,77ED8B08,20220923T112700,996460998601905929044460,20221002T080432,20221002T171834,272,226,174,29,8,11,226,LULA,145,false,0
23671,108,18,,,1058,1009230,AD852997,20220926T083800,401737407721447653861957,20221002T080001,20221002T193040,404,277,234,27,4,10,277,LULA,207,false,0
24937,33,109,,,1198,1186301,69829D67,20220926T122200,466300463472401791466602,20221002T080001,20221002T170251,210,175,128,23,8,13,175,LULA,105,false,0
24937,33,15,,,1031,1312961,69829D67,20220926T115400,456299454271692020122444,20221002T080001,20221002T170355,265,214,147,41,7,17,214,LULA,106,false,0
24937,33,21,,,1465,1063828,86B873FE,20220926T120900,860340863868112222125223,20221002T090547,20221002T174214,327,247,160,62,7,11,247,LULA,98,false,0
24937,33,33,,,1210,1070222,69829D67,20220926T123700,223976226248605176732140,20221002T080001,20221002T184439,383,326,226,77,10,9,326,LULA,149,false,0
23256,39,37,,,1406,1065887,F9DFABD1,20220922T085200,896109891610331216955118,20221002T080001,20221002T180444,314,264,163,81,2,12,264,LULA,82,false,0
23256,39,42,,,1120,1774270,F9DFABD1,20220922T083300,613381612382944065606006,20221002T080001,20221002T184756,374,307,185,102,4,11,307,LULA,83,false,0
23256,39,77,,,1317,1815141,F9DFABD1,20220922T082700,249644240545765562720385,20221002T083823,20221002T181006,343,277,172,85,8,10,277,LULA,87,false,0
23493,99,INDEFINIDO,,,1,1039488,55013ABF,20220926T101900,965358960760083442531009,INDEFINIDO,INDEFINIDO,391,254,199,27,6,17,254,LULA,172,false,0
23752,130,11,,,1040,1815683,9207CCA1,20220922T160400,885918886693869689981229,20221002T080001,20221002T170332,340,233,199,8,7,17,233,LULA,191,false,0
23752,130,29,,,1244,1821540,3081F07A,20220922T160400,199049199421179590435000,20221002T080001,20221002T171811,350,266,239,12,2,9,266,LULA,227,false,0
23752,130,76,,,1040,1766597,8747DCDE,20220922T155100,966726967122070439182256,20221002T080001,20221002T182210,344,272,229,26,2,9,272,LULA,203,false,0
25658,132,8,,,1139,1184311,1963CB3C,20220923T145200,953147957688119934983554,20221002T080001,20221002T174929,376,312,224,66,9,12,312,LULA,158,false,0
23191,116,132,,,1325,1186238,F3F40A86,20220921T113600,764058765329510969524164,20221002T080001,20221002T170948,295,229,163,45,7,12,229,LULA,118,false,0
23000,98,20,,,1074,1184727,F2BB0080,20220927T102100,833234835752573902322739,20221002T080001,20221002T192951,316,222,193,13,5,8,222,LULA,180,false,0
23027,20,165,,,1376,1064050,13CD817A,20220926T134300,548868542065846824134734,20221002T080001,20221002T181706,388,322,193,102,12,9,322,LULA,91,false,0
23027,20,9,,,1171,1065303,13CD817A,20220926T131500,074121077518248133700834,20221002T081333,20221002T182919,342,289,136,126,11,15,289,LULA,10,false,0
23302,43,109,,,1104,1185672,B1FDE232,20220923T112400,867447867255564876668457,20221002T080001,20221002T184445,308,243,178,52,4,4,243,LULA,126,false,0
24210,21,109,,,1147,1070241,71482D0B,20220923T094900,523577520562567019658480,20221002T080549,20221002T171940,267,234,159,55,9,6,234,LULA,104,false,0
25011,59,73,,,1104,1186982,AE3D3284,20220922T105200,897623891654522656241340,20221002T081012,20221002T182352,344,259,208,32,7,10,259,LULA,176,false,0
23132,125,16,,,1058,1628317,0B2DE407,20220923T121900,384516387811457647785042,20221002T080001,20221002T172303,384,281,187,70,14,5,281,LULA,117,false,0
26131,67,16,,,1058,1069626,C12009F3,20220923T101100,103529108420398224751988,20221002T080001,20221002T174848,250,211,163,27,9,11,211,LULA,136,false,0
26131,67,28,,,1066,1239760,C12009F3,20220923T083800,901509904200672235974004,20221002T080001,20221002T190656,392,300,226,53,6,14,300,LULA,173,false,0
26131,67,34,,,1058,1014449,C12009F3,20220923T100400,224741223132630048281879,20221002T080104,20221002T170900,250,197,162,18,6,9,197,LULA,144,false,0
26131,67,62,,,1023,1177400,C12009F3,20220923T094300,749993745884363757511679,20221002T080001,20221002T173501,198,168,147,11,2,4,168,LULA,136,false,0
26239,46,176,,,1066,1254378,0C6762B4,20220924T104100,687262685220330574909426,20221002T080001,20221002T210947,364,334,215,98,7,7,334,LULA,117,false,0
26239,46,191,,,1139,1187212,DB4E583C,20220924T111800,081202081874061732573449,20221002T080001,20221002T170312,277,239,169,54,8,6,239,LULA,115,false,0
26239,46,202,,,1155,1341695,373C7EEA,20220924T104000,939787936247511925367821,20221002T081524,20221002T181532,256,232,165,55,5,4,232,LULA,110,false,0
25356,28,154,,,1023,1065771,F9D65926,20220927T103500,565358561143673027212475,20221002T082414,20221002T183428,359,270,170,79,10,10,270,LULA,91,false,0
23876,21,141,,,1031,1075708,55A9DC59,20220923T100500,104635106216582159450288,20221002T084701,20221002T172804,349,292,212,59,4,8,292,LULA,153,false,0
23876,21,65,,,1163,1094067,A67C49F6,20220923T094400,468271461909152024096149,20221002T080001,20221002T194206,394,315,198,85,11,15,315,LULA,113,false,0
23159,48,89,,,1074,1660552,A5F0E265,20220926T102300,716387719682508847220281,20221002T080001,20221002T180811,344,271,209,41,4,13,271,LULA,168,false,0
23019,66,63,,,1090,1059106,46DD95B5,20220927T170600,054613051119737650163343,20221002T080001,20221002T184933,255,190,145,25,10,5,190,LULA,120,false,0
23248,63,130,,,1074,1066423,6477E45D,20220927T100400,220197222876992627395686,20221002T080001,20221002T175401,219,191,170,11,1,7,191,LULA,159,false,0
26115,133,109,,,1082,1070129,4E3E8714,20220922T133900,155478151128420596815854,20221002T080001,20221002T192430,377,260,208,33,7,9,260,LULA,175,false,0
23914,125,37,,,1139,1618335,6FE07847,20220923T122300,561534568981306656818622,20221002T080001,20221002T184007,384,290,199,76,4,9,290,LULA,123,false,0
23515,54,137,,,1023,1059182,F78A535E,20220923T090400,034382036144362632220513,20221002T081357,20221002T180803,385,311,234,48,13,11,311,LULA,186,false,0
24937,33,13,,,1058,1059110,86B873FE,20220926T122900,365390369918793211647592,20221002T080001,20221002T195754,379,260,177,58,15,7,260,LULA,119,false,0
25410,88,17,,,1058,1235454,1A3F5B09,20220921T095000,970341971787298057359402,20221002T084327,20221002T182814,369,261,185,53,11,8,261,LULA,132,false,0
25410,88,19,,,1058,1189677,1A3F5B09,20220921T114000,010745016891434645870497,20221002T080001,20221002T183404,389,269,209,35,9,13,269,LULA,174,false,0
24937,33,4,,,1031,1059632,86B873FE,20220926T124500,890643892771229826285108,20221002T080001,20221002T190939,401,309,217,57,16,15,309,LULA,160,false,0
25410,88,41,,,1163,1305355,1A3F5B09,20220921T102500,889432888478364280639661,20221002T080001,20221002T170036,266,198,173,10,4,7,198,LULA,163,false,0
25410,88,69,,,1066,1069049,1A3F5B09,20220921T104500,889432886978549893147854,20221002T082346,20221002T171602,243,174,134,21,5,9,174,LULA,113,false,0
25410,88,103,,,1023,1126717,DDCBF418,20220921T111300,243068243935608362534891,20221002T080001,20221002T175703,272,226,165,44,9,4,226,LULA,121,false,0
25410,88,110,,,1040,1062760,1A3F5B09,20220921T111400,889432889678316707893868,20221002T081711,20221002T193638,390,290,204,60,13,7,290,LULA,144,false,0
25410,88,118,,,1058,1060798,4C8DC0DD,20220921T111000,980442989317131493891106,20221002T080001,20221002T184028,327,252,173,51,8,12,252,LULA,122,false,0
25410,88,122,,,1058,1185295,1A3F5B09,20220921T114700,869230869376775543238751,20221002T080001,20221002T184648,334,278,193,49,10,12,278,LULA,144,false,0
23833,43,206,,,1023,1671232,C278FE49,20220923T113600,865147868831791277275109,20221002T080001,20221002T170148,235,161,104,44,7,2,161,LULA,60,false,0
23167,69,151,,,1023,1067061,E2F724C7,20220927T091200,493490496244138991559302,20221002T090412,20221002T184818,308,212,174,27,3,7,212,LULA,147,false,0
26093,23,40,,,1090,1186960,837A1262,20220927T112000,495196493630276339593929,20221002T080006,20221002T185834,400,334,180,125,9,15,334,LULA,55,false,0
23434,33,177,,,1163,1136562,3081CDA4,20220926T124800,499503497194036242498045,20221002T080001,20221002T175808,305,175,130,22,7,9,175,LULA,108,false,0
23590,77,66,,,1040,1301836,5BCA49BD,20220923T145000,856811856770872037368594,20221002T080001,20221002T191631,328,249,174,54,11,8,249,LULA,120,false,0
25291,47,109,,,1058,1186670,D535DC90,20220921T112000,968501967360204190998332,20221002T080525,20221002T173221,315,221,149,52,8,10,221,LULA,97,false,0
25291,47,160,,,1287,1065193,75596906,20220921T112000,534258530680773914570570,20221002T080001,20221002T180102,291,229,170,31,14,13,229,LULA,139,false,0
25291,47,165,,,1287,1673999,0CA1EC6A,20220921T111400,200925201875636384423991,20221002T080001,20221002T172315,197,160,114,30,11,5,160,LULA,84,false,0
23973,91,35,,,1082,1602097,1C45BE46,20220924T122600,314705316228354009642730,20221002T080001,20221002T184648,291,226,153,48,11,7,226,LULA,105,false,0
23973,91,55,,,1120,1068718,240A745F,20220924T115200,880462886737800527640717,20221002T080001,20221002T183945,388,315,222,66,13,11,315,LULA,156,false,0
23973,91,76,,,1236,1600392,6072B6AD,20220924T121800,840058847389930659648792,20221002T080001,20221002T194556,384,304,184,96,11,12,304,LULA,88,false,0
25178,55,216,,,1023,1303505,17BF10A5,20220926T124100,871077872467927052317065,20221002T080001,20221002T170444,295,214,167,23,8,11,214,LULA,144,false,0
25178,55,235,,,1031,1303177,96FBF1F0,20220926T123000,951885959981847631487098,20221002T080001,20221002T171557,395,315,244,45,10,12,315,LULA,199,false,0
26271,102,97,,,1074,1060204,915F14E5,20220923T160300,926823921736927786563681,20221002T084032,20221002T184723,347,296,194,74,11,8,296,LULA,120,false,0
25038,47,11,,,1031,1186615,31744974,20220921T112000,845689844031089219193083,20221002T090439,20221002T170408,306,190,133,34,5,15,190,LULA,99,false,0
25577,47,29,,,1074,1072778,EBF77B42,20220921T112000,337538333570577331076642,20221002T080310,20221002T175139,338,194,153,22,2,12,194,LULA,131,false,0
23280,26,18,,,1244,1074826,1A100AE7,20220922T122200,267706268021848511023881,20221002T080001,20221002T193359,372,266,176,71,7,10,266,LULA,105,false,0
25658,132,48,,,1040,1070208,1963CB3C,20220923T150400,690521694162657287945723,20221002T082031,20221002T170533,263,217,132,68,3,10,217,LULA,64,false,0
25658,132,56,,,1074,1814931,1963CB3C,20220923T143000,549006547147384836799791,20221002T080001,20221002T181827,308,266,157,79,16,10,266,LULA,78,false,0
26212,75,112,,,1023,1056686,20D5C09B,20220927T143100,416045414315681511246344,20221002T080001,20221002T182407,373,292,207,67,8,6,292,LULA,140,false,0
26212,75,120,,,1066,1064963,69627BF2,20220927T100600,012005016835926498815863,20221002T080001,20221002T194335,386,305,239,47,11,4,305,LULA,192,false,0
26212,75,4,,,1031,1185027,20D5C09B,20220927T141900,143318144888794206803905,20221002T080001,20221002T192736,321,243,201,33,5,4,243,LULA,168,false,0
26212,75,93,,,1082,1187263,4D553D68,20220927T140600,183722189225538703738356,20221002T080001,20221002T193539,382,302,243,39,8,9,302,LULA,204,false,0
23337,45,188,,,1015,1070851,A5DFBBB0,20220927T113300,077390071315152301286851,20221002T080312,20221002T175310,383,328,232,74,12,10,328,LULA,158,false,0
23337,45,195,,,1023,1066755,487CB688,20220927T113600,592542593757887576427928,20221002T083751,20221002T201835,393,304,226,48,14,15,304,LULA,178,false,0
23337,45,213,,,1031,1063719,A5DFBBB0,20220927T112000,127895125520901713645613,20221002T082428,20221002T185839,395,305,227,52,9,13,305,LULA,175,false,0
26239,46,134,,,1015,1058984,57913C08,20220924T110700,747868749749565785448837,20221002T080001,20221002T201322,382,304,202,71,12,10,304,LULA,131,false,0
25291,47,36,,,1023,1660479,5883A350,20220921T111700,443349444726087167693652,20221002T080001,20221002T172321,354,247,193,32,4,12,247,LULA,161,false,0
25038,47,38,,,1015,1053890,102B91A4,20220921T113800,734578731953621367903934,20221002T080001,20221002T183224,359,253,187,41,11,11,253,LULA,146,false,0
25038,47,59,,,1015,1061761,102B91A4,20220921T112400,168821162496682939535190,20221002T080001,20221002T175348,352,236,168,39,5,15,236,LULA,129,false,0
25291,47,64,,,1082,1070961,F0BFE44E,20220921T111700,413046416572053223737641,20221002T080001,20221002T170402,255,177,133,31,3,9,177,LULA,102,false,0
25291,47,66,,,1082,1651225,0CA1EC6A,20220921T112200,109915100665485284501294,20221002T080001,20221002T170213,260,182,123,44,4,7,182,LULA,79,false,0
2550,40,INDEFINIDO,,,1,1787726,4594DBC3,20220929T162100,031131033752615530961339,INDEFINIDO,INDEFINIDO,417,276,104,134,27,8,276,BOLSONARO,30,false,0
23612,44,115,,,1376,1068833,4744FFEA,20220924T111300,254597258888881912290127,20221002T080001,20221002T184431,358,311,232,46,9,18,311,LULA,186,false,0
23612,44,24,,,1082,1060766,DAB08DD8,20220924T113200,971769974185719047117848,20221002T080001,20221002T170339,267,222,148,54,7,11,222,LULA,94,false,0
23612,44,3,,,1058,1175629,DAB08DD8,20220924T111600,719143715459551968029405,20221002T080001,20221002T184831,347,277,182,59,8,21,277,LULA,123,false,0
25399,132,131,,,1198,1068446,FF11435A,20220923T143600,299781290249553013589083,20221002T080001,20221002T171517,296,236,160,51,9,15,236,LULA,109,false,0
25399,132,139,,,1198,1185655,FF11435A,20220923T145600,895741898009332856024409,20221002T080001,20221002T171822,299,245,167,51,7,15,245,LULA,116,false,0
24791,90,194,,,1015,1076905,3AC7FE31,20220926T121000,021765025061731452505751,20221002T082937,20221002T175036,380,295,206,60,13,13,295,LULA,146,false,0
23043,71,109,,,1180,1061210,91E334B0,20220924T143800,315191314046806618175671,20221002T094318,20221002T172907,260,221,190,20,5,5,221,LULA,170,false,0
23043,71,137,,,1520,1114880,91E334B0,20220924T141400,002060000715034502351116,20221002T080001,20221002T195206,384,294,221,58,5,7,294,LULA,163,false,0
23043,71,187,,,1031,1067447,91E334B0,20220924T144500,830343835698203974593057,20221002T091906,20221002T192200,387,281,226,36,9,9,281,LULA,190,false,0
23043,71,21,,,1066,1318593,91E334B0,20220924T140200,577717573172379404177419,20221002T080001,20221002T170047,286,235,146,71,16,2,235,LULA,75,false,0
23850,76,46,,,1155,1126021,05519DDF,20220926T155300,319146315472926718542778,20221002T080001,20221002T222022,394,310,284,13,3,8,310,LULA,271,false,0
23850,76,48,,,1155,1183097,1C05BD9A,20220926T160500,602075605313010408869123,20221002T080001,20221002T194455,395,311,276,19,8,6,311,LULA,257,false,0
